ggis_rowid,ggis_country_status,ggis_global_slug_coverage,ggis_peer_deviation,ggis_lag_affected
5326,reporting,0.7694805194805194,-0.04048892284186423,false
5327,reporting,0.7483766233766234,-0.039629488158899995,false
5328,reporting,0.7516233766233766,-0.04192131398013754,false
5329,reporting,0.7418831168831169,-0.0402024446142093,false
5330,reporting,0.7288961038961039,-0.055099312452253524,false
5331,reporting,0.711038961038961,-0.04335370511841086,false
5332,reporting,0.7012987012987013,-0.04621848739495793,false
5333,reporting,0.672077922077922,-0.050611153552330146,false
5334,reporting,0.625,-0.04870129870129858,false
5335,reporting,0.6136363636363636,-0.05538579067990834,false
5336,reporting,0.6201298701298701,-0.03361344537815125,false
5337,reporting,0.6022727272727273,-0.05118411000763956,false
5338,reporting,0.5194805194805194,-0.04917876241405672,false
5339,reporting,0.5454545454545454,-0.05500381970970203,true
5340,reporting,0.4155844155844156,-0.033422459893048206,true
5341,reporting,0.2727272727272727,-0.03752864782276549,true
5342,strong,0.0,0.0,true
5343,nascent,0.14285714285714285,0.042613636363636354,false
5344,nascent,0.14772727272727273,0.04301948051948053,false
5345,nascent,0.1737012987012987,0.06209415584415584,false
5346,nascent,0.19967532467532467,0.08441558441558442,false
5347,nascent,0.2532467532467532,0.10957792207792205,false
5348,strong,0.2483766233766234,0.10105519480519481,false
5349,strong,0.2483766233766234,0.09780844155844157,false
5350,strong,0.2483766233766234,0.09577922077922077,false
5351,strong,0.2483766233766234,0.09577922077922077,false
5352,strong,0.25,0.09638798701298698,false
5353,strong,0.2483766233766234,0.09577922077922077,false
5354,strong,0.2483766233766234,0.09577922077922077,false
5355,strong,0.2483766233766234,0.09577922077922077,false
5356,strong,0.2483766233766234,0.09334415584415584,false
5357,strong,0.349025974025974,0.12073863636363638,false
5358,strong,0.3717532467532468,0.12418831168831171,false
5359,strong,0.375,0.12033279220779225,false
5360,strong,0.375,0.12094155844155846,false
5361,strong,0.375,0.12073863636363641,false
5362,strong,0.37662337662337664,0.12518037518037517,false
5363,strong,0.3944805194805195,0.12932900432900435,false
5364,strong,0.3961038961038961,0.12968975468975474,false
5365,strong,0.42207792207792205,0.1428571428571428,false
5366,strong,0.3961038961038961,0.1314935064935065,false
5367,strong,0.48538961038961037,0.15782828282828276,false
5368,strong,0.46266233766233766,0.14393939393939392,false
5369,strong,0.474025974025974,0.14790764790764793,false
5370,strong,0.474025974025974,0.14935064935064934,false
5371,strong,0.474025974025974,0.1518759018759019,false
5372,strong,0.4935064935064935,0.15169552669552672,false
5373,strong,0.47564935064935066,0.14015151515151525,false
5374,strong,0.47564935064935066,0.13943001443001446,false
5375,strong,0.5016233766233766,0.14285714285714285,false
5376,strong,0.4788961038961039,0.13437950937950938,false
5377,strong,0.512987012987013,0.14700577200577197,false
5378,strong,0.512987012987013,0.14430014430014426,false
5379,strong,0.5048701298701299,0.1423160173160174,false
5380,strong,0.512987012987013,0.14411976911976915,false
5381,strong,0.5162337662337663,0.14484126984126988,false
5382,strong,0.538961038961039,0.14989177489177485,false
5383,strong,0.5178571428571429,0.1415945165945166,false
5384,strong,0.5178571428571429,0.14141414141414144,false
5385,strong,0.5422077922077922,0.14303751803751813,false
5386,strong,0.5178571428571429,0.13888888888888895,false
5387,strong,0.6006493506493507,0.15836940836940844,false
5388,strong,0.637987012987013,0.1719155844155844,false
5389,strong,0.6525974025974026,0.15909090909090912,false
5390,strong,0.6688311688311688,0.14373126873126862,false
5391,strong,0.6753246753246753,0.14123376623376627,false
5392,strong,0.7288961038961039,0.14772727272727282,false
5393,strong,0.737012987012987,0.13998501498501503,false
5394,strong,0.7142857142857143,0.13299200799200805,false
5395,strong,0.7727272727272727,0.13923576423576423,false
5396,strong,0.7207792207792207,0.13224275724275725,false
5397,strong,0.8068181818181818,0.15022477522477506,false
5398,strong,0.7532467532467533,0.13898601398601396,false
5399,strong,0.7922077922077922,0.14148351648351654,false
5400,strong,0.8181818181818182,0.13561438561438555,false
5401,strong,0.7938311688311688,0.13586413586413593,false
5402,strong,0.8068181818181818,0.13686313686313678,false
5403,strong,0.8003246753246753,0.09659090909090884,false
5404,strong,0.810064935064935,0.09693877551020402,false
5405,strong,0.827922077922078,0.09392393320964754,false
5406,strong,0.8084415584415584,0.09461966604823746,false
5407,strong,0.8133116883116883,0.09531539888682761,false
5408,strong,0.8003246753246753,0.09172077922077915,false
5409,strong,0.8409090909090909,0.10807050092764392,false
5410,strong,0.7792207792207793,0.08267625231910969,false
5411,strong,0.8035714285714286,0.09346011131725429,false
5412,strong,0.7792207792207793,0.08986549165120605,false
5413,strong,0.7272727272727273,0.08441558441558439,false
5414,strong,0.724025974025974,0.08325602968460122,false
5415,strong,0.6753246753246753,0.06899350649350666,false
5416,strong,0.711038961038961,0.07397959183673475,false
5417,strong,0.6217532467532467,0.06470315398886828,false
5418,strong,0.6542207792207793,0.06331168831168843,true
5419,strong,0.4935064935064935,0.05473098330241183,true
5420,strong,0.3555194805194805,0.03791743970315398,true
5421,strong,0.0,0.0,true
5422,nascent,0.362012987012987,0.06270292207792205,false
5423,nascent,0.36688311688311687,0.05783279220779214,false
5424,nascent,0.36688311688311687,0.05495430495430481,false
5425,nascent,0.36688311688311687,0.048869234214061696,false
5426,nascent,0.3555194805194805,0.03728693181818182,false
5427,strong,0.37337662337662336,0.03185876623376621,false
5428,strong,0.375,0.03428189457601216,false
5429,strong,0.387987012987013,0.03339517625231908,false
5430,strong,0.37662337662337664,0.03817128817128812,false
5431,strong,0.44642857142857145,0.040935415935415886,false
5432,strong,0.44642857142857145,0.05032467532467538,false
5433,strong,0.45454545454545453,0.04159354159354156,false
5434,strong,0.45454545454545453,0.03957528957528961,false
5435,strong,0.45616883116883117,0.03803966303966311,false
5436,strong,0.4772727272727273,0.05036525974025963,false
5437,strong,0.461038961038961,0.05604338842975204,false
5438,strong,0.4724025974025974,0.06746031746031739,false
5439,strong,0.4724025974025974,0.05598845598845603,false
5440,strong,0.47564935064935066,0.057864357864357896,false
5441,strong,0.5097402597402597,0.060822510822510556,false
5442,strong,0.5097402597402597,0.05375180375180394,false
5443,strong,0.5016233766233766,0.050180375180375325,false
5444,strong,0.5113636363636364,0.05126262626262629,false
5445,strong,0.5146103896103896,0.05277777777777798,false
5446,strong,0.5357142857142857,0.054581529581529564,false
5447,strong,0.5162337662337663,0.05036075036075027,false
5448,strong,0.5162337662337663,0.04783549783549784,false
5449,strong,0.5405844155844156,0.048340548340548295,false
5450,strong,0.5162337662337663,0.04494949494949502,false
5451,strong,0.5941558441558441,0.05434782608695654,false
5452,strong,0.6331168831168831,0.052406832298136696,false
5453,strong,0.6477272727272727,0.050077639751553105,false
5454,strong,0.663961038961039,0.048252279635258466,false
5455,strong,0.6704545454545454,0.04797596021000272,false
5456,strong,0.724025974025974,0.054745786128764795,false
5457,strong,0.7337662337662337,0.04452196739430769,false
5458,strong,0.711038961038961,0.04400386847195348,false
5459,strong,0.7694805194805194,0.04700884222160828,false
5460,strong,0.6866883116883117,0.011329096435479524,false
5461,strong,0.7873376623376623,0.02490328820116061,false
5462,strong,0.7418831168831169,0.028978999723680676,false
5463,strong,0.7792207792207793,0.02663028460900796,false
5464,strong,0.8116883116883117,0.03346919038408391,false
5465,strong,0.7905844155844156,0.032882011605415706,false
5466,strong,0.801948051948052,0.02973887814313314,false
5467,strong,0.7938311688311688,0.025110527770102253,false
5468,strong,0.801948051948052,0.02317629179331293,false
5469,strong,0.8246753246753247,0.02549046697982882,false
5470,strong,0.8068181818181818,0.03067145620337075,false
5471,strong,0.8035714285714286,0.023590770931196547,false
5472,strong,0.7954545454545454,0.030607413419913576,false
5473,strong,0.8311688311688312,0.05620941558441539,false
5474,strong,0.775974025974026,0.027191558441558406,false
5475,strong,0.8035714285714286,0.06060606060606044,false
5476,strong,0.7743506493506493,0.055634469696969835,false
5477,strong,0.7159090909090909,0.046875,false
5478,strong,0.7224025974025974,0.05306412337662325,false
5479,strong,0.6737012987012987,0.02631222943722966,false
5480,strong,0.711038961038961,0.0437973484848484,false
5481,strong,0.6217532467532467,0.0366950757575758,false
5482,strong,0.6525974025974026,0.035511363636363646,true
5483,strong,0.4935064935064935,0.029964826839826764,true
5484,strong,0.3555194805194805,0.025331439393939337,true
5485,strong,0.0,0.0,true
5486,nascent,0.3181818181818182,-0.02656434474616287,false
5487,nascent,0.3181818181818182,-0.02361275088547815,false
5488,nascent,0.3198051948051948,-0.02641676505312862,false
5489,nascent,0.3392857142857143,-0.020539243365330306,false
5490,nascent,0.3457792207792208,-0.013595779220779203,false
5491,reporting,0.375,-0.009537337662337608,false
5492,strong,0.362012987012987,0.00027056277056275446,false
5493,strong,0.43993506493506496,0.0011498917748918314,false
5494,strong,0.4318181818181818,0.006899350649350766,false
5495,reporting,0.44155844155844154,-6.76406926407025e-5,false
5496,reporting,0.43993506493506496,-0.0014880952380952328,false
5497,strong,0.43993506493506496,0.011301198801198786,false
5498,strong,0.4594155844155844,0.013736263736263798,false
5499,strong,0.44642857142857145,0.02338864838864846,false
5500,strong,0.44642857142857145,0.02128427128427135,false
5501,strong,0.4707792207792208,0.02074314574314573,false
5502,strong,0.44805194805194803,0.03017241379310348,false
5503,strong,0.48214285714285715,0.0427489177489177,false
5504,strong,0.4837662337662338,0.042207792207792194,false
5505,strong,0.47564935064935066,0.051440746753246835,false
5506,strong,0.4837662337662338,0.043526785714285754,false
5507,strong,0.487012987012987,0.04673356946084212,false
5508,strong,0.5097402597402597,0.0504230617866982,false
5509,strong,0.48863636363636365,0.04338842975206619,false
5510,strong,0.48863636363636365,0.04146989374262111,false
5511,strong,0.512987012987013,0.04102715466351825,false
5512,strong,0.48863636363636365,0.04019086973632435,false
5513,strong,0.5714285714285714,0.05430932703659985,false
5514,strong,0.6103896103896104,0.05529319165682789,false
5515,strong,0.6444805194805194,0.07192050373868564,false
5516,strong,0.672077922077922,0.082939787485242,false
5517,strong,0.676948051948052,0.08303817394726476,false
5518,strong,0.7305194805194806,0.08953168044077142,false
5519,strong,0.7386363636363636,0.0846615505706414,false
5520,strong,0.7159090909090909,0.0844155844155845,false
5521,strong,0.775974025974026,0.08697363242817802,false
5522,strong,0.7207792207792207,0.08412042502951578,false
5523,strong,0.801948051948052,0.08648170011806378,false
5524,strong,0.7467532467532467,0.07767611176702083,false
5525,strong,0.7873376623376623,0.08072609208972836,false
5526,strong,0.8165584415584416,0.08559622195985861,false
5527,strong,0.7922077922077922,0.08333333333333337,false
5528,strong,0.8035714285714286,0.08362849271940187,false
5529,strong,0.8003246753246753,0.07993900039354584,false
5530,strong,0.8068181818181818,0.07841401023219197,false
5531,strong,0.8262987012987013,0.07802046438410093,false
5532,strong,0.8051948051948052,0.07934868162140873,false
5533,strong,0.8084415584415584,0.08003738685556883,false
5534,strong,0.8003246753246753,0.07998819362455711,false
5535,strong,0.836038961038961,0.10733963006690261,false
5536,strong,0.7808441558441559,0.06970680834317178,false
5537,strong,0.8051948051948052,0.09410665092483272,false
5538,strong,0.775974025974026,0.08662927981109803,false
5539,strong,0.7256493506493507,0.0673947264856356,false
5540,strong,0.7175324675324676,0.06124557260920893,false
5541,strong,0.6737012987012987,0.06316410861865418,false
5542,strong,0.7077922077922078,0.057802046438410026,false
5543,strong,0.6217532467532467,0.05327626918535999,false
5544,strong,0.6542207792207793,0.051898858717040475,true
5545,strong,0.49188311688311687,0.046143250688705284,true
5546,strong,0.35064935064935066,0.030745769382133026,true
5547,strong,0.0,0.0,true
5548,nascent,0.1038961038961039,-0.030303030303030304,false
5549,nascent,0.10876623376623376,-0.021645021645021634,false
5550,nascent,0.11363636363636363,-0.016639610389610385,false
5551,nascent,0.11525974025974026,-0.027922077922077904,false
5552,nascent,0.16883116883116883,-0.005681818181818177,false
5553,reporting,0.17694805194805194,-0.004058441558441539,false
5554,strong,0.21428571428571427,0.02299783549783549,false
5555,strong,0.21428571428571427,0.016774891774891748,false
5556,strong,0.21428571428571427,0.01650432900432902,false
5557,strong,0.2159090909090909,0.017045454545454558,false
5558,strong,0.21428571428571427,0.01650432900432902,false
5559,strong,0.23376623376623376,0.03273809523809523,false
5560,strong,0.2435064935064935,0.040854978354978366,false
5561,strong,0.2435064935064935,0.04004329004329005,false
5562,strong,0.35064935064935066,0.06060606060606061,false
5563,strong,0.37337662337662336,0.06655844155844154,false
5564,strong,0.37662337662337664,0.06791125541125548,false
5565,strong,0.37662337662337664,0.06304112554112556,false
5566,strong,0.37662337662337664,0.06277056277056281,false
5567,strong,0.3782467532467532,0.06331168831168832,false
5568,strong,0.3961038961038961,0.06304112554112551,false
5569,strong,0.3977272727272727,0.06331168831168826,false
5570,strong,0.4253246753246753,0.07115800865800864,false
5571,strong,0.39935064935064934,0.062229437229437246,false
5572,strong,0.48538961038961037,0.08360389610389601,false
5573,strong,0.46266233766233766,0.07007575757575751,false
5574,strong,0.4724025974025974,0.07034632034632038,false
5575,strong,0.4724025974025974,0.07061688311688313,false
5576,strong,0.4724025974025974,0.0692640692640692,false
5577,strong,0.49188311688311687,0.0760281385281385,false
